,Date,TI,MA,cont,discrete
1929,1998-05-04T20:00:00.000000000-0400,13.0491434999,7.94227421895,0.4,1.0
1930,1998-05-05T20:00:00.000000000-0400,37.7519486647,8.86399192751,0.4,1.0
1931,1998-05-06T20:00:00.000000000-0400,10.6490132738,9.05737480562,0.2,0.0
1932,1998-05-07T20:00:00.000000000-0400,4.93505870807,8.68282761494,0.4,1.0
1933,1998-05-08T20:00:00.000000000-0400,0.0018530094424,7.95737523018,0.6,1.0
1934,1998-05-09T20:00:00.000000000-0400,0.00185205985474,7.6696345761,1.0,1.0
1935,1998-05-10T20:00:00.000000000-0400,7.25264402095,7.911318931,1.0,1.0
1936,1998-05-11T20:00:00.000000000-0400,13.6604100504,8.3665955235,0.6,1.0
1937,1998-05-12T20:00:00.000000000-0400,16.9385365312,8.70736339194,0.4,1.0
1938,1998-05-13T20:00:00.000000000-0400,2.80017928488,8.17213024456,0.2,0.0
1939,1998-05-14T20:00:00.000000000-0400,4.12361511363,7.90234347012,0.8,1.0
1940,1998-05-15T20:00:00.000000000-0400,0.00197794509308,7.40085356825,0.6,1.0
1941,1998-05-16T20:00:00.000000000-0400,0.00197693497161,6.7390351895,1.0,1.0
1942,1998-05-17T20:00:00.000000000-0400,16.8071131858,7.29919795629,1.0,1.0
1943,1998-05-18T20:00:00.000000000-0400,1.98309053386,7.3652266732,0.2,0.0
1944,1998-05-19T20:00:00.000000000-0400,9.06323307378,7.2361570938,0.8,1.0
1945,1998-05-20T20:00:00.000000000-0400,10.9716015133,7.14158054735,0.4,1.0
1946,1998-05-21T20:00:00.000000000-0400,3.89893452061,7.14494017333,0.4,1.0
1947,1998-05-22T20:00:00.000000000-0400,0.00187996051559,6.93955185878,0.8,1.0
1948,1998-05-23T20:00:00.000000000-0400,0.00187900394088,6.7349612499,1.0,1.0
1949,1998-05-24T20:00:00.000000000-0400,7.53904706039,6.9861908711,1.0,1.0
1950,1998-05-25T20:00:00.000000000-0400,17.5463666646,7.57099784958,0.6,1.0
1951,1998-05-26T20:00:00.000000000-0400,28.109833071,7.96963301582,0.2,0.0
1952,1998-05-27T20:00:00.000000000-0400,12.0096242649,8.29486195007,0.2,0.0
1953,1998-05-28T20:00:00.000000000-0400,7.80182010993,8.42897783379,0.4,1.0
1954,1998-05-29T20:00:00.000000000-0400,0.00209851436804,8.18151923409,0.4,1.0
1955,1998-05-30T20:00:00.000000000-0400,0.00209745013764,7.82930070307,1.0,1.0
1956,1998-05-31T20:00:00.000000000-0400,15.2015885425,8.335952612,1.0,1.0
1957,1998-06-01T20:00:00.000000000-0400,20.5959433826,9.02241638375,0.2,0.0
1958,1998-06-02T20:00:00.000000000-0400,3.87466267353,8.88596742076,0.2,0.0
1959,1998-06-03T20:00:00.000000000-0400,3.08813664351,8.55393385888,0.8,1.0
1960,1998-06-04T20:00:00.000000000-0400,45.0375391705,8.79678687574,0.8,1.0
1961,1998-06-05T20:00:00.000000000-0400,0.00204191541713,8.44188783046,0.2,0.0
1962,1998-06-06T20:00:00.000000000-0400,0.00204088360376,8.27745390297,1.0,1.0
1963,1998-06-07T20:00:00.000000000-0400,5.7859457948,8.47025699582,1.0,1.0
1964,1998-06-08T20:00:00.000000000-0400,8.82107317632,8.76423103303,0.6,1.0
1965,1998-06-09T20:00:00.000000000-0400,43.7710331233,9.98151066978,0.4,1.0
1966,1998-06-10T20:00:00.000000000-0400,8.22288505419,9.80025983657,0.2,0.0
1967,1998-06-11T20:00:00.000000000-0400,6.19794792735,9.44224021644,0.4,1.0
1968,1998-06-12T20:00:00.000000000-0400,0.00228699814353,9.34897714022,0.6,1.0
1969,1998-06-13T20:00:00.000000000-0400,0.00228584626917,9.21159949797,1.0,1.0
1970,1998-06-14T20:00:00.000000000-0400,16.1059514073,9.74839861338,1.0,1.0
1971,1998-06-15T20:00:00.000000000-0400,30.6851928891,10.7711724785,0.2,0.0
1972,1998-06-16T20:00:00.000000000-0400,237.487918263,18.1271993144,0.2,0.0
1973,1998-06-17T20:00:00.000000000-0400,12.9556408905,18.492950993,0.2,0.0
1974,1998-06-18T20:00:00.000000000-0400,89.0593815328,21.1594892749,0.4,1.0
1975,1998-06-19T20:00:00.000000000-0400,0.00213471332849,20.7938403816,0.2,0.0
1976,1998-06-20T20:00:00.000000000-0400,0.00213364208585,20.663947019,1.0,1.0
1977,1998-06-21T20:00:00.000000000-0400,70.1417910438,23.0019440551,1.0,1.0
1978,1998-06-22T20:00:00.000000000-0400,14.5881689797,23.488153721,0.2,0.0
1979,1998-06-23T20:00:00.000000000-0400,23.2461247475,24.0117229772,0.4,1.0
1980,1998-06-24T20:00:00.000000000-0400,11.6560067445,23.8153776465,0.2,0.0
1981,1998-06-25T20:00:00.000000000-0400,36.5493120859,24.0966936137,0.4,1.0
1982,1998-06-26T20:00:00.000000000-0400,0.00216317912525,23.6964449108,0.2,0.0
1983,1998-06-27T20:00:00.000000000-0400,0.00216209735892,23.4364563104,1.0,1.0
1984,1998-06-28T20:00:00.000000000-0400,6.79074046664,23.6627443755,1.0,1.0
1985,1998-06-29T20:00:00.000000000-0400,78.6837975349,26.2854677116,0.6,1.0
1986,1998-06-30T20:00:00.000000000-0400,8.35734310168,26.057326197,0.2,0.0
1987,1998-07-01T20:00:00.000000000-0400,20.247159278,26.0457000601,0.4,1.0
1988,1998-07-02T20:00:00.000000000-0400,14.288516425,26.3928285185,0.2,0.0
1989,1998-07-03T20:00:00.000000000-0400,0.0020932234627,26.2899604045,0.4,1.0
1990,1998-07-04T20:00:00.000000000-0400,0.00209218039647,24.7887788382,1.0,1.0
1991,1998-07-05T20:00:00.000000000-0400,16.2110130799,25.329077877,1.0,1.0
1992,1998-07-06T20:00:00.000000000-0400,13.9150619452,25.7928452457,0.2,0.0
1993,1998-07-07T20:00:00.000000000-0400,9.29624642908,25.9098552669,0.4,1.0
1994,1998-07-08T20:00:00.000000000-0400,9.42768421351,25.9300756348,0.4,1.0
1995,1998-07-09T20:00:00.000000000-0400,9.63506865055,24.7922101523,0.4,1.0
1996,1998-07-10T20:00:00.000000000-0400,0.00209949526868,24.518183967,0.4,1.0
1997,1998-07-11T20:00:00.000000000-0400,0.00209845269965,24.3116556512,1.0,1.0
1998,1998-07-12T20:00:00.000000000-0400,16.9563349785,24.8767905839,1.0,1.0
1999,1998-07-13T20:00:00.000000000-0400,11.6955763114,25.2665669327,0.2,0.0
2000,1998-07-14T20:00:00.000000000-0400,13.1527350899,25.1681263888,0.4,1.0
2001,1998-07-15T20:00:00.000000000-0400,11.0110373962,24.5123212057,0.4,1.0
2002,1998-07-16T20:00:00.000000000-0400,5.52706887582,16.7802928928,0.4,1.0
2003,1998-07-17T20:00:00.000000000-0400,0.00215243029315,16.3485099441,0.6,1.0
2004,1998-07-18T20:00:00.000000000-0400,0.00215136507612,13.3799356052,1.0,1.0
2005,1998-07-19T20:00:00.000000000-0400,7.98668586224,13.6460873102,1.0,1.0
2006,1998-07-20T20:00:00.000000000-0400,7.91350399368,13.9097996552,0.6,1.0
2007,1998-07-21T20:00:00.000000000-0400,5.27935737092,11.7477185328,0.6,1.0
2008,1998-07-22T20:00:00.000000000-0400,5.0976713738,11.4313686126,0.6,1.0
2009,1998-07-23T20:00:00.000000000-0400,6.90397947159,10.8866304367,0.6,1.0
2010,1998-07-24T20:00:00.000000000-0400,0.00229562807031,10.4981733995,0.6,1.0
2011,1998-07-25T20:00:00.000000000-0400,0.0022944957379,9.27993947986,1.0,1.0
2012,1998-07-26T20:00:00.000000000-0400,13.8823464615,9.74261225594,1.0,1.0
2013,1998-07-27T20:00:00.000000000-0400,12.0247427271,10.1433649436,0.4,1.0
2014,1998-07-28T20:00:00.000000000-0400,9.88129711713,10.2463834986,0.4,1.0
2015,1998-07-29T20:00:00.000000000-0400,8.6717934336,7.91265002857,0.4,1.0
2016,1998-07-30T20:00:00.000000000-0400,7.60487006781,7.88756759411,0.4,1.0
2017,1998-07-31T20:00:00.000000000-0400,0.00238583859081,7.2127418128,0.6,1.0
2018,1998-08-01T20:00:00.000000000-0400,0.00238466569603,6.73653742082,1.0,1.0
2019,1998-08-02T20:00:00.000000000-0400,7.89922126691,6.99977502227,1.0,1.0
2020,1998-08-03T20:00:00.000000000-0400,6.19625150962,7.20624699991,0.6,1.0
2021,1998-08-04T20:00:00.000000000-0400,3.17866965685,6.77183555247,0.6,1.0
2022,1998-08-05T20:00:00.000000000-0400,14.603389944,6.7947798191,0.8,1.0
2023,1998-08-06T20:00:00.000000000-0400,18.8751987143,7.11407822861,0.4,1.0
2024,1998-08-07T20:00:00.000000000-0400,0.00250152425998,6.7999054723,0.2,0.0
2025,1998-08-08T20:00:00.000000000-0400,0.00250029855923,6.47881986057,1.0,1.0
2026,1998-08-09T20:00:00.000000000-0400,6.15541144754,6.68393025898,1.0,1.0
2027,1998-08-10T20:00:00.000000000-0400,10.8579936855,7.0457934334,0.6,1.0
2028,1998-08-11T20:00:00.000000000-0400,12.8420021177,6.90864900471,0.4,1.0
2029,1998-08-12T20:00:00.000000000-0400,11.7302061791,6.90980333364,0.4,1.0
2030,1998-08-13T20:00:00.000000000-0400,15.9248999748,7.0022088298,0.4,1.0
2031,1998-08-14T20:00:00.000000000-0400,0.00249024075289,6.63525725795,0.2,0.0
2032,1998-08-15T20:00:00.000000000-0400,0.00248902475489,6.45110459625,1.0,1.0
2033,1998-08-16T20:00:00.000000000-0400,12.9624718588,6.88311524387,1.0,1.0
2034,1998-08-17T20:00:00.000000000-0400,18.571346845,7.50208842653,0.4,1.0
2035,1998-08-18T20:00:00.000000000-0400,8.70688251838,7.52609498173,0.2,0.0
2036,1998-08-19T20:00:00.000000000-0400,13.0073981462,7.69589145348,0.4,1.0
2037,1998-08-20T20:00:00.000000000-0400,33.3000633649,8.62991498662,0.4,1.0
2038,1998-08-21T20:00:00.000000000-0400,0.00270504832264,8.46008277577,0.2,0.0
2039,1998-08-22T20:00:00.000000000-0400,0.00270373163921,8.2300402511,1.0,1.0
2040,1998-08-23T20:00:00.000000000-0400,35.34497871,9.40812968717,1.0,1.0
2041,1998-08-24T20:00:00.000000000-0400,15.5634785543,9.92683582245,0.2,0.0
2042,1998-08-25T20:00:00.000000000-0400,96.7651150372,12.689594775,0.2,0.0
2043,1998-08-26T20:00:00.000000000-0400,41.7104285522,13.6791176358,0.2,0.0
2044,1998-08-27T20:00:00.000000000-0400,77.6953870562,15.9395873004,0.2,0.0
2045,1998-08-28T20:00:00.000000000-0400,0.00326245993991,15.650636268,0.2,0.0
2046,1998-08-29T20:00:00.000000000-0400,0.00326087643377,15.3972492949,1.0,1.0
2047,1998-08-30T20:00:00.000000000-0400,61.0020340547,17.4305709021,1.0,1.0
2048,1998-08-31T20:00:00.000000000-0400,82.2092480353,20.1707996811,0.2,0.0
2049,1998-09-01T20:00:00.000000000-0400,15.8916438519,20.4372137673,0.2,0.0
2050,1998-09-02T20:00:00.000000000-0400,59.8553101315,22.2258490547,0.2,0.0
2051,1998-09-03T20:00:00.000000000-0400,35.5877303457,23.3061510777,0.2,0.0
2052,1998-09-04T20:00:00.000000000-0400,0.00242071766815,22.8194521034,0.2,0.0
2053,1998-09-05T20:00:00.000000000-0400,0.00241954766852,22.1903594646,1.0,1.0
2054,1998-09-06T20:00:00.000000000-0400,15.925172515,22.7211151642,1.0,1.0
2055,1998-09-07T20:00:00.000000000-0400,10.5043791412,23.0711777923,0.2,0.0
2056,1998-09-08T20:00:00.000000000-0400,40.2130870906,24.2064336471,0.4,1.0
2057,1998-09-09T20:00:00.000000000-0400,53.3196421692,25.6218219299,0.2,0.0
2058,1998-09-10T20:00:00.000000000-0400,47.3267411271,26.7713132302,0.2,0.0
2059,1998-09-11T20:00:00.000000000-0400,0.00228206525256,26.3803824264,0.2,0.0
2060,1998-09-12T20:00:00.000000000-0400,0.00228096612977,25.8496284595,1.0,1.0
2061,1998-09-13T20:00:00.000000000-0400,14.0827861042,26.3189716549,1.0,1.0
2062,1998-09-14T20:00:00.000000000-0400,32.0225640305,27.3863074884,0.4,1.0
2063,1998-09-15T20:00:00.000000000-0400,19.5359910115,27.6054247935,0.2,0.0
2064,1998-09-16T20:00:00.000000000-0400,52.3623138253,28.7317903595,0.2,0.0
2065,1998-09-17T20:00:00.000000000-0400,6.25141409407,28.6499414121,0.2,0.0
2066,1998-09-18T20:00:00.000000000-0400,0.00223482506809,28.216435968,0.6,1.0
2067,1998-09-19T20:00:00.000000000-0400,0.00223375235694,27.1065083143,1.0,1.0
2068,1998-09-20T20:00:00.000000000-0400,21.1301412399,27.8107561873,1.0,1.0
2069,1998-09-21T20:00:00.000000000-0400,17.7444537236,28.4021478537,0.2,0.0
2070,1998-09-22T20:00:00.000000000-0400,16.0746505157,27.7598035806,0.2,0.0
2071,1998-09-23T20:00:00.000000000-0400,28.6144674412,28.1948365435,0.2,0.0
2072,1998-09-24T20:00:00.000000000-0400,11.2379006503,25.3439293972,0.2,0.0
2073,1998-09-25T20:00:00.000000000-0400,0.0020580908542,23.9536503819,0.4,1.0
2074,1998-09-26T20:00:00.000000000-0400,0.00205710644958,21.3638727169,1.0,1.0
2075,1998-09-27T20:00:00.000000000-0400,10.3623126724,21.7091743906,1.0,1.0
2076,1998-09-28T20:00:00.000000000-0400,20.4979507895,22.3923307211,0.4,1.0
2077,1998-09-29T20:00:00.000000000-0400,74.0896803628,22.828585598,0.2,0.0
2078,1998-09-30T20:00:00.000000000-0400,41.3521683705,21.4666829425,0.2,0.0
2079,1998-10-01T20:00:00.000000000-0400,34.5542319367,22.088769212,0.2,0.0
2080,1998-10-02T20:00:00.000000000-0400,0.00235593910268,20.0936707389,0.2,0.0
2081,1998-10-03T20:00:00.000000000-0400,0.00235481565305,18.9074915546,1.0,1.0
2082,1998-10-04T20:00:00.000000000-0400,58.4121289376,20.8544818286,1.0,1.0
2083,1998-10-05T20:00:00.000000000-0400,71.1327532119,23.2254929507,0.2,0.0
2084,1998-10-06T20:00:00.000000000-0400,292.17342231,32.4337679439,0.2,0.0
2085,1998-10-07T20:00:00.000000000-0400,127.04593872,36.3184865965,0.2,0.0
2086,1998-10-08T20:00:00.000000000-0400,67.4691172739,37.227020936,0.2,0.0
2087,1998-10-09T20:00:00.000000000-0400,0.00221448336763,35.4497733465,0.2,0.0
2088,1998-10-10T20:00:00.000000000-0400,0.00221343102594,33.8722890899,1.0,1.0
2089,1998-10-11T20:00:00.000000000-0400,74.0094057542,36.3391932129,1.0,1.0
2090,1998-10-12T20:00:00.000000000-0400,39.5645193306,37.6579344917,0.2,0.0
2091,1998-10-13T20:00:00.000000000-0400,20.3145508215,37.8656599823,0.2,0.0
2092,1998-10-14T20:00:00.000000000-0400,91.6785729716,39.8541936136,0.2,0.0
2093,1998-10-15T20:00:00.000000000-0400,149.378761787,44.1822859728,0.2,0.0
2094,1998-10-16T20:00:00.000000000-0400,0.00217078706137,42.4369478715,0.2,0.0
2095,1998-10-17T20:00:00.000000000-0400,0.00216975894197,42.228639727,1.0,1.0
2096,1998-10-18T20:00:00.000000000-0400,16.9240476892,42.7927001558,1.0,1.0
2097,1998-10-19T20:00:00.000000000-0400,46.832905589,44.3537225504,0.2,0.0
2098,1998-10-20T20:00:00.000000000-0400,21.6505628373,44.371069937,0.2,0.0
2099,1998-10-21T20:00:00.000000000-0400,17.5113163887,44.3632986925,0.2,0.0
2100,1998-10-22T20:00:00.000000000-0400,18.5715911344,44.4465300464,0.2,0.0
2101,1998-10-23T20:00:00.000000000-0400,0.00202385632409,43.4927819269,0.2,0.0
2102,1998-10-24T20:00:00.000000000-0400,0.00202290109407,43.1182526686,1.0,1.0
2103,1998-10-25T19:00:00.000000000-0500,18.9625197396,43.7502680569,1.0,1.0
2104,1998-10-26T19:00:00.000000000-0500,21.5236658487,44.467655015,0.2,0.0
2105,1998-10-27T19:00:00.000000000-0500,2.40157836255,44.2022972047,0.2,0.0
2106,1998-10-28T19:00:00.000000000-0500,12.4143925903,43.9328452647,0.8,1.0
2107,1998-10-29T19:00:00.000000000-0500,16.3351631336,42.0076946904,0.4,1.0
2108,1998-10-30T19:00:00.000000000-0500,0.001977587354,40.6293549976,0.2,0.0
2109,1998-10-31T19:00:00.000000000-0500,0.0019766570727,39.477613155,1.0,1.0
2110,1998-11-01T19:00:00.000000000-0500,15.581661076,39.9969233262,1.0,1.0
2111,1998-11-02T19:00:00.000000000-0500,8.5558668019,40.2820403924,0.4,1.0
2112,1998-11-03T19:00:00.000000000-0500,7.21000898409,38.5753030606,0.6,1.0
2113,1998-11-04T19:00:00.000000000-0500,24.6830436348,37.0269794081,0.6,1.0
2114,1998-11-05T19:00:00.000000000-0500,20.105847905,27.9580602612,0.2,0.0
2115,1998-11-06T19:00:00.000000000-0500,0.00190466590963,23.7232591261,0.2,0.0
2116,1998-11-07T19:00:00.000000000-0500,0.00190377293138,21.4743520094,1.0,1.0
2117,1998-11-08T19:00:00.000000000-0500,22.7599103516,22.2329418716,1.0,1.0
2118,1998-11-09T19:00:00.000000000-0500,29.0326466708,23.2006229796,0.2,0.0
2119,1998-11-10T19:00:00.000000000-0500,10.5610117924,21.0856765142,0.2,0.0
2120,1998-11-11T19:00:00.000000000-0500,28.4890825739,20.716495289,0.4,1.0
2121,1998-11-12T19:00:00.000000000-0500,10.9639108986,20.4048072916,0.2,0.0
2122,1998-11-13T19:00:00.000000000-0500,0.00208354030615,17.3489243105,0.4,1.0
2123,1998-11-14T19:00:00.000000000-0500,0.00208256648032,12.3697016699,1.0,1.0
2124,1998-11-15T19:00:00.000000000-0500,22.0339471639,13.1040942158,1.0,1.0
2125,1998-11-16T19:00:00.000000000-0500,8.10780221509,13.3742819643,0.2,0.0
2126,1998-11-17T19:00:00.000000000-0500,9.02707001859,13.1110493753,0.6,1.0
2127,1998-11-18T19:00:00.000000000-0500,21.5681652564,12.2688913642,0.6,1.0
2128,1998-11-19T19:00:00.000000000-0500,10.4816770818,11.8965951723,0.2,0.0
2129,1998-11-20T19:00:00.000000000-0500,0.00197663954378,11.312950514,0.4,1.0
2130,1998-11-21T19:00:00.000000000-0500,0.00197571878711,10.6939633335,1.0,1.0
2131,1998-11-22T19:00:00.000000000-0500,11.383629364,11.0733501838,1.0,1.0
2132,1998-11-23T19:00:00.000000000-0500,2.84221317656,11.1680231929,0.4,1.0
2133,1998-11-24T19:00:00.000000000-0500,23.7584643932,11.3278880147,0.8,1.0
2134,1998-11-25T19:00:00.000000000-0500,8.28373760244,10.8865570732,0.2,0.0
2135,1998-11-26T19:00:00.000000000-0500,6.6144467302,11.0269860188,0.6,1.0
2136,1998-11-27T19:00:00.000000000-0500,0.00191848893527,10.6132368821,0.6,1.0
2137,1998-11-28T19:00:00.000000000-0500,0.00191759821682,10.0687953642,1.0,1.0
2138,1998-11-29T19:00:00.000000000-0500,23.7256096425,10.8595830994,1.0,1.0
2139,1998-11-30T19:00:00.000000000-0500,11.9784926295,11.2588002985,0.2,0.0
2140,1998-12-01T19:00:00.000000000-0500,17.7033334935,11.3295227124,0.4,1.0
2141,1998-12-02T19:00:00.000000000-0500,7.4367328989,11.292218249,0.2,0.0
2142,1998-12-03T19:00:00.000000000-0500,7.95818963934,11.3171576041,0.6,1.0
2143,1998-12-04T19:00:00.000000000-0500,0.00190770914574,10.4944530733,0.6,1.0
2144,1998-12-05T19:00:00.000000000-0500,0.00190682630538,9.82432170399,1.0,1.0
2145,1998-12-06T19:00:00.000000000-0500,10.1842035957,10.1637316683,1.0,1.0
2146,1998-12-07T19:00:00.000000000-0500,28.5341610037,11.1148069093,0.4,1.0
2147,1998-12-08T19:00:00.000000000-0500,21.2769682956,11.0653755075,0.2,0.0
2148,1998-12-09T19:00:00.000000000-0500,21.8431207814,10.8257246445,0.2,0.0
2149,1998-12-10T19:00:00.000000000-0500,73.8004232671,12.933705027,0.2,0.0
2150,1998-12-11T19:00:00.000000000-0500,0.00214204688122,11.9841403428,0.2,0.0
2151,1998-12-12T19:00:00.000000000-0500,0.00214105855873,11.6187480147,1.0,1.0
2152,1998-12-13T19:00:00.000000000-0500,34.3303166688,12.7630224524,1.0,1.0
2153,1998-12-14T19:00:00.000000000-0500,8.55580691881,13.0481465974,0.2,0.0
2154,1998-12-15T19:00:00.000000000-0500,127.188442067,16.5532964275,0.6,1.0
2155,1998-12-16T19:00:00.000000000-0500,19.1284910416,16.9206527217,0.2,0.0
2156,1998-12-17T19:00:00.000000000-0500,10.1665711152,16.9586360916,0.2,0.0
2157,1998-12-18T19:00:00.000000000-0500,0.00213568719142,16.2397684393,0.4,1.0
2158,1998-12-19T19:00:00.000000000-0500,0.00213470497502,15.8904503601,1.0,1.0
2159,1998-12-20T19:00:00.000000000-0500,19.3351296518,16.5348887938,1.0,1.0
2160,1998-12-21T19:00:00.000000000-0500,3.91221681391,16.6652301637,0.2,0.0
2161,1998-12-22T19:00:00.000000000-0500,29.0439459747,17.253907384,0.8,1.0
2162,1998-12-23T19:00:00.000000000-0500,8.95549498399,17.4576834443,0.2,0.0
2163,1998-12-24T19:00:00.000000000-0500,0.965767610563,16.6979268849,0.6,1.0
2164,1998-12-25T19:00:00.000000000-0500,0.00213944784344,16.421873613,0.8,1.0
2165,1998-12-26T19:00:00.000000000-0500,0.00213846704459,16.2014633376,1.0,1.0
2166,1998-12-27T19:00:00.000000000-0500,9.51140540663,16.5184462349,1.0,1.0
2167,1998-12-28T19:00:00.000000000-0500,5.38308617942,16.6978185209,0.4,1.0
2168,1998-12-29T19:00:00.000000000-0500,21.2561739352,16.6155039973,0.6,1.0
2169,1998-12-30T19:00:00.000000000-0500,27.2822167938,17.1256281361,0.2,0.0
2170,1998-12-31T19:00:00.000000000-0500,53.4674258895,18.3177645493,0.2,0.0
2171,1999-01-01T19:00:00.000000000-0500,0.00191372719669,18.0699372436,0.2,0.0
2172,1999-01-02T19:00:00.000000000-0500,0.00191285287365,17.8047280174,1.0,1.0
2173,1999-01-03T19:00:00.000000000-0500,47.3307999471,19.3823577587,1.0,1.0
2174,1999-01-04T19:00:00.000000000-0500,28.2888494029,20.3252558445,0.2,0.0
2175,1999-01-05T19:00:00.000000000-0500,23.4637705925,20.7679080778,0.2,0.0
2176,1999-01-06T19:00:00.000000000-0500,19.7374065436,20.4746829291,0.2,0.0
2177,1999-01-07T19:00:00.000000000-0500,22.6570503662,20.5206856648,0.2,0.0
2178,1999-01-08T19:00:00.000000000-0500,0.00173583388175,19.7926394999,0.2,0.0
2179,1999-01-09T19:00:00.000000000-0500,0.00173504349645,17.3326832258,1.0,1.0
2180,1999-01-10T19:00:00.000000000-0500,36.7758147064,18.5584723144,1.0,1.0
2181,1999-01-11T19:00:00.000000000-0500,49.0930629196,20.1948363764,0.2,0.0
2182,1999-01-12T19:00:00.000000000-0500,82.1944820503,21.7903085558,0.2,0.0
2183,1999-01-13T19:00:00.000000000-0500,3.42384961353,21.6192433123,0.2,0.0
2184,1999-01-14T19:00:00.000000000-0500,10.1128212611,17.7167226188,0.8,1.0
2185,1999-01-15T19:00:00.000000000-0500,0.00187940667514,17.0791688976,0.4,1.0
2186,1999-01-16T19:00:00.000000000-0500,0.00187855350809,16.7403458122,1.0,1.0
2187,1999-01-17T19:00:00.000000000-0500,6.88664505666,16.9698294579,1.0,1.0
2188,1999-01-18T19:00:00.000000000-0500,12.9619523575,17.4018233796,0.6,1.0
2189,1999-01-19T19:00:00.000000000-0500,23.0393677325,17.5252979823,0.4,1.0
2190,1999-01-20T19:00:00.000000000-0500,11.3297207828,17.7725481146,0.2,0.0
2191,1999-01-21T19:00:00.000000000-0500,17.0382092789,17.3723568914,0.4,1.0
2192,1999-01-22T19:00:00.000000000-0500,0.00173834269622,17.0738983367,0.4,1.0
2193,1999-01-23T19:00:00.000000000-0500,0.00173755617174,17.0417640016,1.0,1.0
2194,1999-01-24T19:00:00.000000000-0500,5.91175960506,17.2387513402,1.0,1.0
2195,1999-01-25T19:00:00.000000000-0500,3.47285690549,17.3544419548,0.6,1.0
2196,1999-01-26T19:00:00.000000000-0500,19.9017045841,17.7007852607,0.8,1.0
2197,1999-01-27T19:00:00.000000000-0500,4.96292057222,17.6867797404,0.2,0.0
2198,1999-01-28T19:00:00.000000000-0500,22.6127078453,17.7319975375,0.6,1.0
2199,1999-01-29T19:00:00.000000000-0500,0.00176507702196,16.8226491469,0.2,0.0
2200,1999-01-30T19:00:00.000000000-0500,0.00176428089715,15.0404604266,1.0,1.0
2201,1999-01-31T19:00:00.000000000-0500,13.5384444445,15.4916781172,1.0,1.0
2202,1999-02-01T19:00:00.000000000-0500,23.9284019113,16.2892277525,0.4,1.0
2203,1999-02-02T19:00:00.000000000-0500,10.0008386672,15.0448957098,0.2,0.0
2204,1999-02-03T19:00:00.000000000-0500,33.5920967621,15.2216706218,0.4,1.0
2205,1999-02-04T19:00:00.000000000-0500,8.32986972513,14.7172072595,0.2,0.0
2206,1999-02-05T19:00:00.000000000-0500,0.00170464581822,14.0593505296,0.6,1.0
2207,1999-02-06T19:00:00.000000000-0500,0.00170387941236,13.3041723134,1.0,1.0
